6.212987303733825684e-01,2.966383397579193115e-01,3.457943603515625000e+03
6.902651190757751465e-01,2.622410356998443604e-01,1.499790625000000000e+04
6.587265729904174805e-01,3.041485548019409180e-01,7.057683593750000000e+03
7.403239011764526367e-01,3.055608868598937988e-01,4.164036718750000000e+04
6.210963726043701172e-01,2.368507087230682373e-01,9.888112304687500000e+03
9.068445563316345215e-01,3.633149266242980957e-01,4.974097167968750000e+03
8.822996616363525391e-01,4.042338728904724121e-01,4.399150390625000000e+03
7.741638422012329102e-01,3.272333145141601562e-01,6.255699218750000000e+03
8.639528155326843262e-01,3.275830447673797607e-01,9.404845703125000000e+03
7.460625171661376953e-01,3.069840967655181885e-01,6.566524218750000000e+04
8.206451535224914551e-01,3.640033304691314697e-01,3.369296386718750000e+03
5.547266006469726562e-01,2.405142337083816528e-01,4.490536132812500000e+03
6.488643884658813477e-01,2.508237361907958984e-01,3.398086914062500000e+03
6.987442970275878906e-01,3.100839853286743164e-01,8.170129394531250000e+03
5.316601991653442383e-01,2.603151798248291016e-01,1.625784545898437500e+03
7.970317006111145020e-01,2.526392638683319092e-01,6.262397460937500000e+03
4.938565492630004883e-01,2.036499381065368652e-01,2.972104736328125000e+03
1.027472257614135742e+00,3.895698785781860352e-01,2.293641796875000000e+04
5.588553547859191895e-01,2.544304132461547852e-01,2.443264648437500000e+03
1.249457120895385742e+00,7.746423780918121338e-02,6.648247070312500000e+03
3.038471639156341553e-01,1.180896610021591187e-01,2.992821289062500000e+03
4.851167201995849609e-01,2.059209942817687988e-01,4.392894531250000000e+03
5.214250683784484863e-01,2.241172641515731812e-01,2.288600097656250000e+03
7.360960245132446289e-01,2.437374442815780640e-01,6.960077148437500000e+03
5.613831877708435059e-01,2.595268487930297852e-01,2.164481201171875000e+03
4.939354062080383301e-01,2.056373357772827148e-01,2.911392578125000000e+03
1.013479709625244141e+00,3.695418834686279297e-01,2.367262695312500000e+04
6.943165063858032227e-01,3.448259532451629639e-01,3.688320068359375000e+03
5.839504599571228027e-01,2.407399713993072510e-01,4.659946289062500000e+03
5.739412307739257812e-01,2.342162728309631348e-01,5.627614257812500000e+03
9.674850702285766602e-01,3.652380406856536865e-01,1.001616796875000000e+05
5.051661133766174316e-01,2.179241776466369629e-01,4.529091308593750000e+03
4.069558084011077881e-01,1.740205287933349609e-01,2.887106933593750000e+03
8.973292112350463867e-01,3.691853582859039307e-01,1.526476269531250000e+04
5.134768486022949219e-01,1.960848867893218994e-01,3.335538330078125000e+03
7.013971805572509766e-01,3.288819789886474609e-01,2.123929101562500000e+04
8.320868611335754395e-01,3.368782401084899902e-01,4.915948242187500000e+03
3.688538670539855957e-01,1.430202275514602661e-01,3.477907470703125000e+03
1.161759257316589355e+00,1.623316407203674316e-01,6.164380859375000000e+03
6.761100292205810547e-01,3.457033932209014893e-01,3.382332275390625000e+03
7.089196443557739258e-01,2.957824766635894775e-01,9.736741210937500000e+03
5.361192226409912109e-01,1.738320738077163696e-01,2.103787841796875000e+03
6.297848224639892578e-01,2.600809633731842041e-01,7.954891601562500000e+03
6.411679983139038086e-01,3.133244812488555908e-01,2.828926513671875000e+03
4.594166576862335205e-01,2.047618478536605835e-01,1.597603515625000000e+03
5.951584577560424805e-01,2.389920949935913086e-01,3.706563476562500000e+03
8.352949619293212891e-01,3.207916021347045898e-01,1.229519238281250000e+04
5.036903023719787598e-01,2.431412786245346069e-01,2.369243164062500000e+03
4.737818539142608643e-01,2.040797322988510132e-01,3.394620849609375000e+03
3.912534713745117188e-01,1.615431159734725952e-01,3.871885742187500000e+03
5.281709432601928711e-01,2.241802215576171875e-01,1.694397338867187500e+03
4.984747469425201416e-01,2.587184607982635498e-01,2.178054687500000000e+03
4.722639918327331543e-01,2.079285085201263428e-01,1.667997558593750000e+03
5.250962972640991211e-01,2.180881202220916748e-01,2.264080322265625000e+03
4.778347313404083252e-01,1.995605379343032837e-01,2.695938232421875000e+03
5.374148488044738770e-01,2.322105318307876587e-01,2.346606201171875000e+03
9.389429092407226562e-01,3.442429602146148682e-01,1.287199609375000000e+04
5.197596549987792969e-01,2.158986777067184448e-01,4.811405761718750000e+03
8.633509278297424316e-01,3.597795665264129639e-01,1.185520312500000000e+04
6.491178870201110840e-01,2.686084806919097900e-01,6.431704101562500000e+03
6.536144018173217773e-01,2.850485742092132568e-01,6.358990722656250000e+03
5.355756282806396484e-01,2.360439449548721313e-01,1.177825317382812500e+03
5.322273373603820801e-01,2.029963731765747070e-01,4.811204589843750000e+03
5.925499796867370605e-01,2.495792359113693237e-01,4.919521972656250000e+03
3.137328624725341797e-01,1.282510757446289062e-01,2.430841796875000000e+03
6.603550314903259277e-01,2.684663832187652588e-01,1.836840234375000000e+04
6.002984046936035156e-01,2.451796978712081909e-01,3.364110839843750000e+03
6.749590039253234863e-01,3.051036298274993896e-01,1.950783081054687500e+03
5.666269063949584961e-01,2.456249892711639404e-01,2.819816894531250000e+03
6.052822470664978027e-01,2.824788391590118408e-01,1.407369628906250000e+03
6.276586055755615234e-01,2.430854141712188721e-01,4.483017089843750000e+03
1.139368295669555664e+00,3.973145782947540283e-01,1.620424687500000000e+05
7.514937520027160645e-01,3.353741765022277832e-01,4.351992187500000000e+03
6.035437583923339844e-01,2.684918940067291260e-01,5.537637695312500000e+03
7.801792621612548828e-01,3.220602273941040039e-01,6.157831054687500000e+03
7.687919139862060547e-01,3.300929963588714600e-01,7.718672363281250000e+03
5.173923969268798828e-01,2.651219069957733154e-01,1.141143554687500000e+03
4.584463834762573242e-01,2.155980616807937622e-01,1.395086791992187500e+03
6.326501369476318359e-01,2.601509690284729004e-01,8.498207031250000000e+03
7.297937273979187012e-01,3.120325803756713867e-01,7.290383300781250000e+03
8.761805295944213867e-01,4.010414183139801025e-01,1.231382226562500000e+04
8.606240153312683105e-01,3.151662349700927734e-01,5.155225097656250000e+03
6.976113915443420410e-01,2.955814898014068604e-01,6.120737304687500000e+03
1.044227242469787598e+00,3.342410624027252197e-01,1.069291259765625000e+03
8.194637894630432129e-01,3.375186026096343994e-01,8.647104492187500000e+03
