1.764043420553207397e-01,-1.000000014901161194e-01,2.262419313192367554e-01,-4.821719229221343994e-01,1.003385543823242188e+00,8.332028985023498535e-02,3.000000000000000000e+03,3.428114990234375000e+03
1.764043420553207397e-01,-1.500000059604644775e-01,-1.552946865558624268e-01,-3.816460967063903809e-01,9.915093779563903809e-01,7.385379821062088013e-02,3.624000000000000000e+03,4.205645019531250000e+03
0.000000000000000000e+00,3.815837576985359192e-02,-6.464751809835433960e-02,-1.147479042410850525e-01,1.255849838256835938e+00,5.697444826364517212e-02,4.686000000000000000e+03,4.767624023437500000e+03
5.000000074505805969e-02,-1.641935110092163086e-01,2.498671263456344604e-01,-2.742346823215484619e-01,9.423723220825195312e-01,6.468378007411956787e-02,3.455000000000000000e+03,3.654954101562500000e+03
9.482004493474960327e-02,-5.000000074505805969e-02,8.360173553228378296e-02,5.194728970527648926e-01,1.202276468276977539e+00,5.943839251995086670e-02,4.705000000000000000e+03,5.712078613281250000e+03
0.000000000000000000e+00,-5.000000074505805969e-02,3.765666857361793518e-02,-5.264958739280700684e-01,1.161208152770996094e+00,5.200370401144027710e-02,4.201000000000000000e+03,4.888059082031250000e+03
-1.000000014901161194e-01,5.000000074505805969e-02,-5.058856010437011719e-01,2.226709425449371338e-01,1.175044655799865723e+00,5.929059907793998718e-02,4.704000000000000000e+03,5.347592773437500000e+03
5.000000074505805969e-02,5.000000074505805969e-02,-2.776010036468505859e-01,4.917336702346801758e-01,1.244267344474792480e+00,6.236813589930534363e-02,4.975000000000000000e+03,5.906020507812500000e+03
1.260000616312026978e-01,1.764043420553207397e-01,1.277226358652114868e-01,-2.157054245471954346e-01,1.214567065238952637e+00,6.231620162725448608e-02,4.864000000000000000e+03,5.358942871093750000e+03
2.145627290010452271e-01,-4.499999880790710449e-01,1.275415122509002686e-01,-3.515254855155944824e-01,9.419275522232055664e-01,6.272494792938232422e-02,3.501000000000000000e+03,3.568959472656250000e+03
4.183419048786163330e-02,1.289127171039581299e-01,2.592076063156127930e-01,-9.100093692541122437e-02,1.260490059852600098e+00,5.801721662282943726e-02,5.250000000000000000e+03,5.561233886718750000e+03
3.213381767272949219e-01,-5.000000000000000000e-01,2.297025471925735474e-01,-4.407484233379364014e-01,6.953450441360473633e-01,7.510211318731307983e-02,1.969000000000000000e+03,2.017080932617187500e+03
2.872454822063446045e-01,1.345701515674591064e-01,2.045033574104309082e-01,1.236461251974105835e-01,5.720225572586059570e-01,6.313446164131164551e-02,1.603000000000000000e+03,1.637006958007812500e+03
-5.000000074505805969e-02,-2.131237089633941650e-01,-1.668398380279541016e-01,1.774090677499771118e-01,1.177444815635681152e+00,1.051035225391387939e-01,3.166000000000000000e+03,3.535243164062500000e+03
3.221365213394165039e-01,1.366542428731918335e-01,4.439720809459686279e-01,7.742461562156677246e-02,8.164330124855041504e-01,8.895189315080642700e-02,2.812000000000000000e+03,2.888890625000000000e+03
2.514390051364898682e-01,-1.500000059604644775e-01,2.123065292835235596e-01,-1.546151638031005859e-01,6.911383271217346191e-01,6.355760246515274048e-02,2.422000000000000000e+03,2.429914062500000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.775951623916625977e-01,4.986808598041534424e-01,1.276589989662170410e+00,6.313763558864593506e-02,4.795000000000000000e+03,5.712648925781250000e+03
-2.000000029802322388e-01,4.183419048786163330e-02,1.614562720060348511e-01,-3.644405305385589600e-01,1.256122708320617676e+00,6.158871576189994812e-02,4.992000000000000000e+03,5.891962890625000000e+03
-1.500000059604644775e-01,3.975010663270950317e-02,1.101315990090370178e-01,-1.173605918884277344e-01,8.228638172149658203e-01,6.689059734344482422e-02,2.940000000000000000e+03,3.328538818359375000e+03
5.000000074505805969e-02,-2.000000029802322388e-01,-2.770823054015636444e-02,-2.932618856430053711e-01,3.861477673053741455e-01,7.743807882070541382e-02,1.368000000000000000e+03,1.499973876953125000e+03
-1.000000014901161194e-01,0.000000000000000000e+00,6.592791527509689331e-02,2.648974955081939697e-02,6.599256992340087891e-01,6.365858018398284912e-02,2.223000000000000000e+03,2.365141357421875000e+03
9.482004493474960327e-02,0.000000000000000000e+00,3.296682238578796387e-01,-9.059059619903564453e-02,1.183385372161865234e+00,6.839725375175476074e-02,4.543000000000000000e+03,4.746116210937500000e+03
-2.500000000000000000e-01,1.764043420553207397e-01,-1.561067104339599609e-01,2.637359499931335449e-01,1.098526239395141602e+00,6.789318472146987915e-02,4.253000000000000000e+03,4.310585449218750000e+03
-5.000000074505805969e-02,-5.000000074505805969e-02,1.640829723328351974e-04,6.632954627275466919e-02,1.146951794624328613e+00,6.048912182450294495e-02,4.477000000000000000e+03,4.531326171875000000e+03
0.000000000000000000e+00,9.482004493474960327e-02,-7.091407477855682373e-02,1.427509784698486328e-01,1.038226962089538574e+00,6.445463001728057861e-02,4.086000000000000000e+03,4.113802246093750000e+03
0.000000000000000000e+00,-5.179951898753643036e-03,-6.361274719238281250e-01,-3.922605812549591064e-01,1.270357131958007812e+00,6.218088790774345398e-02,4.735000000000000000e+03,6.264267089843750000e+03
8.169633150100708008e-02,-2.000000029802322388e-01,1.551217883825302124e-01,-1.868385821580886841e-01,6.449294686317443848e-01,6.925432384014129639e-02,2.477000000000000000e+03,2.509944335937500000e+03
1.764043420553207397e-01,-1.178191304206848145e-01,3.304419219493865967e-01,-1.414068937301635742e-01,1.088518619537353516e+00,6.531421095132827759e-02,3.485000000000000000e+03,3.556276855468750000e+03
1.366542428731918335e-01,9.482004493474960327e-02,-3.405932709574699402e-02,-2.519215047359466553e-01,1.112146258354187012e+00,6.282737851142883301e-02,4.083000000000000000e+03,4.562967773437500000e+03
-2.000000029802322388e-01,2.514390051364898682e-01,-2.390125691890716553e-01,2.798429429531097412e-01,7.144902348518371582e-01,5.631335452198982239e-02,2.576000000000000000e+03,2.587655273437500000e+03
2.145627290010452271e-01,5.000000074505805969e-02,3.525857627391815186e-01,9.803093224763870239e-02,5.395035147666931152e-01,7.059077918529510498e-02,1.958000000000000000e+03,2.099018066406250000e+03
-5.000000074505805969e-02,9.482004493474960327e-02,-9.201496839523315430e-02,-4.000230878591537476e-02,1.030831933021545410e+00,5.233941227197647095e-02,3.956000000000000000e+03,4.029922363281250000e+03
-5.000000074505805969e-02,0.000000000000000000e+00,5.847820043563842773e-01,2.417222559452056885e-01,1.224840998649597168e+00,5.559790506958961487e-02,4.749000000000000000e+03,6.126721191406250000e+03
-7.005596160888671875e-02,-1.000000014901161194e-01,1.674031093716621399e-02,-1.796745359897613525e-01,6.397892236709594727e-01,7.088702917098999023e-02,2.230000000000000000e+03,2.304861083984375000e+03
0.000000000000000000e+00,0.000000000000000000e+00,-1.881829649209976196e-01,-4.964216649532318115e-01,1.214288353919982910e+00,6.548891961574554443e-02,4.611000000000000000e+03,5.457946289062500000e+03
0.000000000000000000e+00,0.000000000000000000e+00,-2.099947780370712280e-01,4.573887959122657776e-02,1.287705659866333008e+00,5.710024386644363403e-02,4.325000000000000000e+03,4.444803710937500000e+03
0.000000000000000000e+00,1.366542428731918335e-01,-6.948971003293991089e-02,-3.922458887100219727e-01,1.227903842926025391e+00,6.837382912635803223e-02,4.999000000000000000e+03,5.906983398437500000e+03
1.764043420553207397e-01,-2.500000000000000000e-01,1.416763961315155029e-01,-3.791528046131134033e-01,5.733951926231384277e-01,6.051987409591674805e-02,2.055000000000000000e+03,2.165513427734375000e+03
0.000000000000000000e+00,-5.000000074505805969e-02,1.893721818923950195e-01,2.568296194076538086e-01,1.268129110336303711e+00,5.988623946905136108e-02,5.079000000000000000e+03,5.482179199218750000e+03
9.482004493474960327e-02,1.366542428731918335e-01,3.071846663951873779e-01,-1.349691599607467651e-01,9.707034826278686523e-01,8.008547127246856689e-02,3.548000000000000000e+03,3.983503173828125000e+03
-1.102498918771743774e-01,9.482004493474960327e-02,-1.165247634053230286e-01,3.933582901954650879e-01,9.547764062881469727e-01,7.202741503715515137e-02,3.199000000000000000e+03,3.505073242187500000e+03
0.000000000000000000e+00,5.000000074505805969e-02,1.892564743757247925e-01,1.937389075756072998e-01,1.102614283561706543e+00,5.952628701925277710e-02,4.355000000000000000e+03,4.554925292968750000e+03
9.482004493474960327e-02,-5.179951898753643036e-03,-1.977013349533081055e-01,-5.066696405410766602e-01,1.235641956329345703e+00,6.248140707612037659e-02,4.666000000000000000e+03,5.649918945312500000e+03
-2.000000029802322388e-01,0.000000000000000000e+00,-5.237240791320800781e-01,-1.899758726358413696e-02,9.242787957191467285e-01,6.960619240999221802e-02,3.502000000000000000e+03,3.921858154296875000e+03
2.145627290010452271e-01,-3.000000119209289551e-01,-1.225743740797042847e-01,-3.892694711685180664e-01,1.009306788444519043e+00,6.327534466981887817e-02,3.649000000000000000e+03,4.072894775390625000e+03
-2.000000029802322388e-01,1.764043420553207397e-01,-1.421472281217575073e-01,2.867175936698913574e-01,9.675709605216979980e-01,6.895625591278076172e-02,3.558000000000000000e+03,3.616587158203125000e+03
-2.500000000000000000e-01,9.482004493474960327e-02,-2.612034082412719727e-01,3.706340491771697998e-01,1.157081127166748047e+00,6.210688501596450806e-02,5.065000000000000000e+03,5.349714355468750000e+03
1.366542428731918335e-01,1.366542428731918335e-01,5.767808556556701660e-01,-1.516665369272232056e-01,9.705484509468078613e-01,7.770845293998718262e-02,2.907000000000000000e+03,3.715028076171875000e+03
-6.510896980762481689e-02,0.000000000000000000e+00,-1.917090713977813721e-01,1.751713752746582031e-01,1.227649569511413574e+00,5.672939866781234741e-02,4.588000000000000000e+03,4.729485839843750000e+03
5.000000074505805969e-02,0.000000000000000000e+00,6.278513371944427490e-02,-8.285228908061981201e-02,6.056889891624450684e-01,5.840490385890007019e-02,2.477000000000000000e+03,2.524358886718750000e+03
-1.000000014901161194e-01,5.000000074505805969e-02,-4.347115159034729004e-01,2.251755446195602417e-01,1.213017344474792480e+00,5.970742180943489075e-02,5.195000000000000000e+03,5.687944824218750000e+03
-2.500000000000000000e-01,9.482004493474960327e-02,-2.851044833660125732e-01,2.295545488595962524e-01,1.209168314933776855e+00,7.628806680440902710e-02,4.047000000000000000e+03,4.100343261718750000e+03
5.000000074505805969e-02,9.482004493474960327e-02,-1.308188885450363159e-01,2.621633931994438171e-03,1.144770741462707520e+00,6.055517867207527161e-02,4.519000000000000000e+03,4.660084472656250000e+03
5.000000074505805969e-02,-1.000000014901161194e-01,5.427841842174530029e-02,-5.176438018679618835e-02,1.252683281898498535e+00,5.687652528285980225e-02,3.542000000000000000e+03,3.547263916015625000e+03
5.000000074505805969e-02,-7.041443139314651489e-02,2.370040267705917358e-01,-2.177254408597946167e-01,1.174043297767639160e+00,6.147285178303718567e-02,4.947000000000000000e+03,5.148750976562500000e+03
-5.000000074505805969e-02,2.514390051364898682e-01,-1.556688249111175537e-01,-3.602289259433746338e-01,1.181124806404113770e+00,6.403647363185882568e-02,3.903000000000000000e+03,4.923173339843750000e+03
5.000000074505805969e-02,5.000000074505805969e-02,-2.029410749673843384e-01,-1.579260230064392090e-01,1.093912839889526367e+00,6.836402416229248047e-02,4.080000000000000000e+03,4.437512695312500000e+03
9.482004493474960327e-02,-1.000000014901161194e-01,5.170706659555435181e-02,-1.040563806891441345e-01,6.654807329177856445e-01,8.030901104211807251e-02,2.178000000000000000e+03,2.187270751953125000e+03
-1.000000014901161194e-01,1.366542428731918335e-01,-1.650215983390808105e-01,-3.931275010108947754e-02,1.192057967185974121e+00,5.757882818579673767e-02,5.002000000000000000e+03,5.124978515625000000e+03
-3.499999940395355225e-01,-1.500000059604644775e-01,-5.566437840461730957e-01,3.475690484046936035e-01,1.039838194847106934e+00,7.553040981292724609e-02,3.835000000000000000e+03,4.811009765625000000e+03
0.000000000000000000e+00,-5.000000074505805969e-02,-3.777949139475822449e-02,4.234544336795806885e-01,1.270232081413269043e+00,6.191051378846168518e-02,4.691000000000000000e+03,5.327898437500000000e+03
9.482004493474960327e-02,-5.000000074505805969e-02,-2.687895856797695160e-02,-2.165777683258056641e-01,1.124635219573974609e+00,6.033822894096374512e-02,4.229000000000000000e+03,4.370123046875000000e+03
-5.000000074505805969e-02,5.000000074505805969e-02,4.270578026771545410e-01,8.357177674770355225e-02,1.099825859069824219e+00,5.796723440289497375e-02,4.464000000000000000e+03,5.274810058593750000e+03
0.000000000000000000e+00,0.000000000000000000e+00,-2.533070445060729980e-01,1.390007138252258301e-01,1.273851871490478516e+00,6.001083552837371826e-02,4.646000000000000000e+03,4.882458984375000000e+03
5.000000074505805969e-02,1.764043420553207397e-01,-1.685958206653594971e-01,1.095432490110397339e-01,8.197190165519714355e-01,5.081902816891670227e-02,3.090000000000000000e+03,3.325799560546875000e+03
5.000000074505805969e-02,2.872454822063446045e-01,-8.658267557621002197e-02,1.561710089445114136e-01,7.996951341629028320e-01,6.701574474573135376e-02,3.143000000000000000e+03,3.317100097656250000e+03
9.482004493474960327e-02,-5.000000074505805969e-02,1.360331177711486816e-01,-4.039197787642478943e-02,9.069876074790954590e-01,6.107777729630470276e-02,3.111000000000000000e+03,3.117752441406250000e+03
4.862083792686462402e-01,2.462217807769775391e-01,2.571040987968444824e-01,3.752593100070953369e-01,7.909974455833435059e-01,9.721448272466659546e-02,1.906000000000000000e+03,2.111256591796875000e+03
-1.102498918771743774e-01,5.000000074505805969e-02,-1.207720786333084106e-01,-8.434365689754486084e-02,6.437373757362365723e-01,6.733776628971099854e-02,1.995000000000000000e+03,2.081380371093750000e+03
-1.500000059604644775e-01,-5.000000074505805969e-02,-1.776485890150070190e-02,1.175630316138267517e-01,1.225447773933410645e+00,6.081105023622512817e-02,5.242000000000000000e+03,5.399691894531250000e+03
-1.618416309356689453e-01,5.000000074505805969e-02,5.051011592149734497e-02,4.230499863624572754e-01,1.202929377555847168e+00,6.757804006338119507e-02,4.375000000000000000e+03,4.916230957031250000e+03
-7.551799416542053223e-01,-8.999999761581420898e-01,-7.116981744766235352e-01,-9.100050926208496094e-01,3.792769312858581543e-01,1.039753258228302002e-01,1.126000000000000000e+03,1.141518920898437500e+03
0.000000000000000000e+00,-5.000000074505805969e-02,1.268924921751022339e-01,1.730249375104904175e-01,1.013257145881652832e+00,7.468709349632263184e-02,3.333000000000000000e+03,3.543145751953125000e+03
3.409266844391822815e-02,1.764043420553207397e-01,-1.438902970403432846e-02,2.407115995883941650e-01,1.231028676033020020e+00,5.919813737273216248e-02,4.016000000000000000e+03,4.033094238281250000e+03
5.000000074505805969e-02,0.000000000000000000e+00,-3.913759067654609680e-02,-4.852420091629028320e-02,4.889970719814300537e-01,6.742718070745468140e-02,1.730000000000000000e+03,1.803703369140625000e+03
