-6.000000238418579102e-01,4.545493423938751221e-01,-6.630746126174926758e-01,2.232531905174255371e-01,8.403232097625732422e-01,7.043644785881042480e-02,2.167000000000000000e+03,2.339770751953125000e+03
2.640434540808200836e-02,-9.499999880790710449e-01,1.189951971173286438e-01,-1.070408225059509277e+00,5.966969132423400879e-01,7.047992199659347534e-02,1.834000000000000000e+03,1.951268188476562500e+03
3.028741478919982910e-01,6.961627006530761719e-01,3.303615748882293701e-01,9.474831819534301758e-01,8.882856369018554688e-01,4.931593313813209534e-02,2.868000000000000000e+03,3.095666503906250000e+03
-8.999999761581420898e-01,3.468270599842071533e-01,-7.818356752395629883e-01,3.800885379314422607e-01,5.064584016799926758e-01,1.056794449687004089e-01,1.630000000000000000e+03,1.724334350585937500e+03
-8.776315450668334961e-01,-5.980204343795776367e-01,-8.043686151504516602e-01,-5.570716857910156250e-01,4.372784793376922607e-01,7.622771710157394409e-02,1.409000000000000000e+03,1.460342285156250000e+03
1.562291979789733887e-01,-1.000000000000000000e+00,1.682589501142501831e-01,-1.179970979690551758e+00,4.606377184391021729e-01,1.727481484413146973e-01,9.660000000000000000e+02,1.109204223632812500e+03
-6.499999761581420898e-01,-7.500000000000000000e-01,-6.645412445068359375e-01,-6.783836483955383301e-01,4.098547697067260742e-01,1.956960707902908325e-01,7.210000000000000000e+02,7.437871704101562500e+02
6.961627006530761719e-01,1.438342779874801636e-01,5.774326324462890625e-01,7.381947338581085205e-02,6.260697245597839355e-01,1.942457705736160278e-01,8.740000000000000000e+02,9.158329467773437500e+02
6.961627006530761719e-01,-3.838607370853424072e-01,6.456720829010009766e-01,-3.098240494728088379e-01,5.408292412757873535e-01,2.043000459671020508e-01,8.690000000000000000e+02,8.927617187500000000e+02
1.439008046872913837e-03,-6.499999761581420898e-01,5.588259920477867126e-02,-5.904996395111083984e-01,3.662250339984893799e-01,1.304103434085845947e-01,9.100000000000000000e+02,9.535560302734375000e+02
6.961627006530761719e-01,-5.183409452438354492e-01,6.720698475837707520e-01,-4.711341559886932373e-01,6.046819090843200684e-01,1.203690543770790100e-01,1.762000000000000000e+03,1.775516113281250000e+03
5.154571533203125000e-01,-4.000000059604644775e-01,2.872302234172821045e-01,-1.338228136301040649e-01,9.837132692337036133e-01,3.188522756099700928e-01,5.827000000000000000e+03,6.547857910156250000e+03
-1.382335573434829712e-01,-8.707512021064758301e-01,-4.847206473350524902e-01,-6.999450325965881348e-01,8.068563938140869141e-01,9.014150500297546387e-02,1.955000000000000000e+03,2.382950439453125000e+03
6.961627006530761719e-01,-2.500000000000000000e-01,4.608601331710815430e-01,-1.405877918004989624e-01,7.282209396362304688e-01,1.510141342878341675e-01,1.252000000000000000e+03,1.406280517578125000e+03
7.247940897941589355e-01,-3.575778305530548096e-01,9.323479533195495605e-01,8.947913534939289093e-03,8.037998676300048828e-01,7.272782176733016968e-02,2.579000000000000000e+03,3.250534423828125000e+03
4.545493423938751221e-01,-1.314403116703033447e-01,4.039558768272399902e-01,-1.230752617120742798e-01,2.812386751174926758e-01,1.188041716814041138e-01,8.470000000000000000e+02,8.749282836914062500e+02
2.132806330919265747e-01,-8.500000238418579102e-01,4.753297567367553711e-02,-7.385506629943847656e-01,8.093890547752380371e-01,8.173821866512298584e-02,2.366000000000000000e+03,2.508287841796875000e+03
6.672313809394836426e-01,-6.999999880790710449e-01,6.797493100166320801e-01,-5.444486737251281738e-01,5.229552388191223145e-01,9.801916778087615967e-02,1.863000000000000000e+03,2.025556152343750000e+03
-1.000000014901161194e-01,3.896152675151824951e-01,-8.552753180265426636e-02,3.769205808639526367e-01,3.761858046054840088e-01,1.506477296352386475e-01,2.254000000000000000e+03,2.259889404296875000e+03
-8.000000119209289551e-01,-2.641935050487518311e-01,-8.710048794746398926e-01,-2.039454579353332520e-01,8.309268355369567871e-01,6.275836378335952759e-02,2.212000000000000000e+03,2.239601806640625000e+03
2.690687775611877441e-01,1.049527049064636230e+00,3.427729010581970215e-01,1.076431512832641602e+00,5.244637727737426758e-01,1.001456305384635925e-01,1.439000000000000000e+03,1.471100463867187500e+03
6.961627006530761719e-01,3.404668867588043213e-01,9.385793209075927734e-01,4.420385062694549561e-01,5.979217290878295898e-01,1.727935671806335449e-01,1.026000000000000000e+03,1.216577514648437500e+03
7.247940897941589355e-01,-3.879095893353223801e-03,9.832175374031066895e-01,6.828983873128890991e-02,5.961989760398864746e-01,1.523455977439880371e-01,1.009000000000000000e+03,1.205001220703125000e+03
