1.243675112724304199e+00,5.484526976943016052e-02,5.563771484375000000e+03
9.914872050285339355e-01,6.009857729077339172e-02,4.016000732421875000e+03
1.204247117042541504e+00,6.112525984644889832e-02,5.355892089843750000e+03
1.209508180618286133e+00,5.053903907537460327e-02,5.633689453125000000e+03
6.962766051292419434e-01,9.543379396200180054e-02,2.762285644531250000e+03
1.150222063064575195e+00,6.520996987819671631e-02,3.020368652343750000e+03
1.125809311866760254e+00,5.838940665125846863e-02,3.679511474609375000e+03
7.671535015106201172e-01,7.238218188285827637e-02,2.690090087890625000e+03
1.236501812934875488e+00,5.508312582969665527e-02,5.443934570312500000e+03
1.247641921043395996e+00,5.455541238188743591e-02,4.148792968750000000e+03
1.073618888854980469e+00,6.682439148426055908e-02,4.202995605468750000e+03
1.256666421890258789e+00,5.972917005419731140e-02,4.095364013671875000e+03
1.152581691741943359e+00,6.349563598632812500e-02,4.958441894531250000e+03
1.237870454788208008e+00,5.662674084305763245e-02,4.736908203125000000e+03
6.558529734611511230e-01,7.183460146188735962e-02,2.973053466796875000e+03
7.476895451545715332e-01,7.518894970417022705e-02,2.295709716796875000e+03
8.277584314346313477e-01,6.232482567429542542e-02,2.395599121093750000e+03
1.052987217903137207e+00,8.190083503723144531e-02,3.547683349609375000e+03
1.050121068954467773e+00,6.947057694196701050e-02,4.754765136718750000e+03
9.604212045669555664e-01,6.411066651344299316e-02,3.198973144531250000e+03
9.998923540115356445e-01,6.683633476495742798e-02,3.593490234375000000e+03
8.978806138038635254e-01,8.028639853000640869e-02,3.518711669921875000e+03
9.368034601211547852e-01,9.296815097332000732e-02,3.641549560546875000e+03
1.133879303932189941e+00,6.382966041564941406e-02,4.989688964843750000e+03
8.900416493415832520e-01,7.343660295009613037e-02,4.131651855468750000e+03
1.273198008537292480e+00,6.411058455705642700e-02,6.053072265625000000e+03
9.697245955467224121e-01,8.246793597936630249e-02,4.144080566406250000e+03
1.259672880172729492e+00,4.853437095880508423e-02,4.213049804687500000e+03
1.102463483810424805e+00,6.710395961999893188e-02,4.598001464843750000e+03
8.022125363349914551e-01,7.147786766290664673e-02,2.570120361328125000e+03
7.062964439392089844e-01,5.772951990365982056e-02,2.803165283203125000e+03
1.253144621849060059e+00,5.277948081493377686e-02,3.978738525390625000e+03
1.249756097793579102e+00,6.032703071832656860e-02,4.258489746093750000e+03
1.171351909637451172e+00,5.922053754329681396e-02,4.641204589843750000e+03
1.228841066360473633e+00,6.079992651939392090e-02,4.617783203125000000e+03
9.905997514724731445e-01,6.106056645512580872e-02,3.775365478515625000e+03
1.163713097572326660e+00,6.158708408474922180e-02,6.465082519531250000e+03
1.206426143646240234e+00,5.999092012643814087e-02,3.911899658203125000e+03
1.215060353279113770e+00,4.920728132128715515e-02,4.433926269531250000e+03
1.086188554763793945e+00,5.115402489900588989e-02,4.129081054687500000e+03
9.588186144828796387e-01,5.853341519832611084e-02,3.509242431640625000e+03
1.223108291625976562e+00,5.338302254676818848e-02,4.830326660156250000e+03
1.242012619972229004e+00,5.777558684349060059e-02,4.769284179687500000e+03
6.966716647148132324e-01,1.219185143709182739e-01,2.049887207031250000e+03
1.198618888854980469e+00,4.943011328577995300e-02,3.712232666015625000e+03
9.528055191040039062e-01,5.937635526061058044e-02,3.855380859375000000e+03
1.210855603218078613e+00,7.017431408166885376e-02,3.411793701171875000e+03
1.266370177268981934e+00,5.281233787536621094e-02,3.857815429687500000e+03
8.598067760467529297e-01,3.251607716083526611e-01,2.963403564453125000e+03
1.261616349220275879e+00,5.892722681164741516e-02,4.154539062500000000e+03
9.667813777923583984e-01,6.514868885278701782e-02,3.848545166015625000e+03
7.714397907257080078e-01,6.338864564895629883e-02,2.665302246093750000e+03
1.041148304939270020e+00,6.892971694469451904e-02,4.607916992187500000e+03
9.441381096839904785e-01,5.924643948674201965e-02,3.992801513671875000e+03
1.207061886787414551e+00,5.467817932367324829e-02,5.394976074218750000e+03
1.060786485671997070e+00,5.645515769720077515e-02,4.199557128906250000e+03
1.206935524940490723e+00,5.598636716604232788e-02,5.146716308593750000e+03
1.187172770500183105e+00,5.741591751575469971e-02,4.194284179687500000e+03
1.246855974197387695e+00,6.499704718589782715e-02,3.290948486328125000e+03
4.567968845367431641e-01,7.214359939098358154e-02,1.516640625000000000e+03
1.037271738052368164e+00,5.570847913622856140e-02,4.381512207031250000e+03
1.151424169540405273e+00,5.535821989178657532e-02,5.219549804687500000e+03
1.002617955207824707e+00,5.431761592626571655e-02,4.679909667968750000e+03
1.270183563232421875e+00,5.411951243877410889e-02,4.148648437500000000e+03
1.212356090545654297e+00,5.644425377249717712e-02,5.198977539062500000e+03
8.686559796333312988e-01,7.066927105188369751e-02,3.743711181640625000e+03
1.224328160285949707e+00,4.754936695098876953e-02,3.776625488281250000e+03
9.859538078308105469e-01,6.175769492983818054e-02,3.751825927734375000e+03
9.912276268005371094e-01,6.620416790246963501e-02,4.068230712890625000e+03
1.240945696830749512e+00,5.757806822657585144e-02,4.372611328125000000e+03
8.384532332420349121e-01,6.114272028207778931e-02,2.218839355468750000e+03
1.250759482383728027e+00,5.496815219521522522e-02,5.014092285156250000e+03
1.241682887077331543e+00,6.219212338328361511e-02,5.303536621093750000e+03
7.374070286750793457e-01,6.548688560724258423e-02,2.775255859375000000e+03
1.269260644912719727e+00,6.115224212408065796e-02,5.356670410156250000e+03
9.134964942932128906e-01,7.140015810728073120e-02,3.713167724609375000e+03
1.224673390388488770e+00,6.573925167322158813e-02,5.287123535156250000e+03
1.190855264663696289e+00,6.387178599834442139e-02,4.556666503906250000e+03
1.253873348236083984e+00,6.192458420991897583e-02,5.100111816406250000e+03
1.152177333831787109e+00,5.745746567845344543e-02,3.962620361328125000e+03
1.130285501480102539e+00,6.126078963279724121e-02,4.844570312500000000e+03
1.240876913070678711e+00,6.481619924306869507e-02,4.373327636718750000e+03
9.419916272163391113e-01,7.673025876283645630e-02,4.739799804687500000e+03
8.651745319366455078e-01,6.879639625549316406e-02,3.688390380859375000e+03
1.159461975097656250e+00,6.280884891748428345e-02,5.497885742187500000e+03
1.251661777496337891e+00,5.328447744250297546e-02,5.328040527343750000e+03
8.076307773590087891e-01,6.984873116016387939e-02,2.725761718750000000e+03
1.036528348922729492e+00,5.518628656864166260e-02,4.167999511718750000e+03
1.267056107521057129e+00,5.925119668245315552e-02,3.502071533203125000e+03
1.226348519325256348e+00,6.767112016677856445e-02,5.577057128906250000e+03
1.185375332832336426e+00,5.275211110711097717e-02,4.907946777343750000e+03
1.206678986549377441e+00,4.812160506844520569e-02,4.010640380859375000e+03
1.256266593933105469e+00,6.045278161764144897e-02,3.652489257812500000e+03
1.206343173980712891e+00,6.517837941646575928e-02,5.093121582031250000e+03
1.148804187774658203e+00,4.714826494455337524e-02,4.777472656250000000e+03
1.022546648979187012e+00,6.236372888088226318e-02,3.117957519531250000e+03
5.651250481605529785e-01,6.737522780895233154e-02,2.149669189453125000e+03
4.647586643695831299e-01,8.758725225925445557e-02,1.874913085937500000e+03
1.110436797142028809e+00,6.080716475844383240e-02,4.084696289062500000e+03
9.966385960578918457e-01,6.351009011268615723e-02,2.752487060546875000e+03
1.235085844993591309e+00,5.992660671472549438e-02,4.807693359375000000e+03
1.261882901191711426e+00,4.234464466571807861e-02,4.035363525390625000e+03
8.155371546745300293e-01,8.925046026706695557e-02,2.418338378906250000e+03
1.223406791687011719e+00,5.135999247431755066e-02,4.593488281250000000e+03
1.262608051300048828e+00,5.027950555086135864e-02,4.327789062500000000e+03
1.238062977790832520e+00,5.164097994565963745e-02,4.406915527343750000e+03
6.680565476417541504e-01,1.073338985443115234e-01,2.280065673828125000e+03
3.827795684337615967e-01,1.185131296515464783e-01,9.844541015625000000e+02
5.520380735397338867e-01,1.743027120828628540e-01,1.392400268554687500e+03
8.877119421958923340e-01,6.304444372653961182e-02,3.547699218750000000e+03
8.275296092033386230e-01,6.808358430862426758e-02,3.498926513671875000e+03
1.173391461372375488e+00,5.200830474495887756e-02,5.397512695312500000e+03
1.253191709518432617e+00,5.466832965612411499e-02,6.141502929687500000e+03
6.926009058952331543e-01,7.589702308177947998e-02,2.402147705078125000e+03
1.257701516151428223e+00,4.636320471763610840e-02,3.931315185546875000e+03
8.600322008132934570e-01,5.156579613685607910e-02,3.630864990234375000e+03
9.907367229461669922e-01,6.865978986024856567e-02,3.666748046875000000e+03
9.263904690742492676e-01,5.208272114396095276e-02,2.676161865234375000e+03
1.164369702339172363e+00,5.165671929717063904e-02,4.805379882812500000e+03
4.339890778064727783e-01,1.638810932636260986e-01,1.511002319335937500e+03
1.217848777770996094e+00,5.209708213806152344e-02,5.263936035156250000e+03
1.180541515350341797e+00,6.554086506366729736e-02,5.192818847656250000e+03
1.215575456619262695e+00,6.017392501235008240e-02,4.589790039062500000e+03
1.234223008155822754e+00,6.489988416433334351e-02,4.510784667968750000e+03
1.104976654052734375e+00,6.296131014823913574e-02,5.004891601562500000e+03
9.549481868743896484e-01,6.560143828392028809e-02,3.030502441406250000e+03
1.132074236869812012e+00,6.347505003213882446e-02,4.211537109375000000e+03
1.262507796287536621e+00,5.284833163022994995e-02,5.011548339843750000e+03
1.266810059547424316e+00,6.050201877951622009e-02,5.009118652343750000e+03
8.882299661636352539e-01,5.713992193341255188e-02,2.941620849609375000e+03
1.096893072128295898e+00,5.389236658811569214e-02,3.497621337890625000e+03
1.228760361671447754e+00,5.715342983603477478e-02,4.779022460937500000e+03
1.063064217567443848e+00,6.822425127029418945e-02,3.457977294921875000e+03
7.385095357894897461e-01,6.363818794488906860e-02,2.390347412109375000e+03
1.080164909362792969e+00,5.942941829562187195e-02,4.528740234375000000e+03
1.217396855354309082e+00,6.210966035723686218e-02,4.109146484375000000e+03
1.066176176071166992e+00,6.800361722707748413e-02,3.862580322265625000e+03
1.169689536094665527e+00,6.255850195884704590e-02,5.450954101562500000e+03
1.259913444519042969e+00,6.237701699137687683e-02,4.611720703125000000e+03
1.270420789718627930e+00,5.929358676075935364e-02,4.970702148437500000e+03
1.156777858734130859e+00,5.743568018078804016e-02,4.705397949218750000e+03
1.163190007209777832e+00,5.782078579068183899e-02,4.382374023437500000e+03
1.139320135116577148e+00,6.722140312194824219e-02,4.020795654296875000e+03
1.261026024818420410e+00,5.958465486764907837e-02,6.111617675781250000e+03
9.273309707641601562e-01,6.339616328477859497e-02,3.756425048828125000e+03
1.047149658203125000e+00,5.134240910410881042e-02,3.819095458984375000e+03
9.896594882011413574e-01,5.914727598428726196e-02,3.819839355468750000e+03
1.027109861373901367e+00,6.157976388931274414e-02,3.724993896484375000e+03
1.254141449928283691e+00,5.951139703392982483e-02,4.900467773437500000e+03
9.371629357337951660e-01,6.811249256134033203e-02,3.451079101562500000e+03
8.219401240348815918e-01,6.560810655355453491e-02,3.123067138671875000e+03
7.929373383522033691e-01,1.304056048393249512e-01,2.752685302734375000e+03
6.241286993026733398e-01,2.429333478212356567e-01,6.291869628906250000e+03
4.869066476821899414e-01,6.207059323787689209e-02,1.627805419921875000e+03
1.138866543769836426e+00,6.174308434128761292e-02,3.535884277343750000e+03
1.104675173759460449e+00,6.780397146940231323e-02,4.784145996093750000e+03
8.712248802185058594e-01,6.143903359770774841e-02,3.981502929687500000e+03
1.250407576560974121e+00,5.169338732957839966e-02,4.529845214843750000e+03
1.169740319252014160e+00,5.634099617600440979e-02,5.421384765625000000e+03
1.024349808692932129e+00,6.926903128623962402e-02,3.940984863281250000e+03
1.192054748535156250e+00,4.988689348101615906e-02,4.320437988281250000e+03
7.361884713172912598e-01,8.166541904211044312e-02,2.402884033203125000e+03
1.131456613540649414e+00,5.375015363097190857e-02,4.905082031250000000e+03
1.229175925254821777e+00,6.167922168970108032e-02,5.427033203125000000e+03
1.256499409675598145e+00,5.946427956223487854e-02,5.242323242187500000e+03
6.923767924308776855e-01,7.559593021869659424e-02,2.189903076171875000e+03
1.157170772552490234e+00,6.111734360456466675e-02,5.166633300781250000e+03
8.167518973350524902e-01,6.533151865005493164e-02,2.910023437500000000e+03
9.601539969444274902e-01,5.943403020501136780e-02,4.595898925781250000e+03
5.501232147216796875e-01,1.041195988655090332e-01,1.548629882812500000e+03
7.406454682350158691e-01,2.975961267948150635e-01,5.444844238281250000e+03
1.185616254806518555e+00,5.390752106904983521e-02,4.698250000000000000e+03
1.255379915237426758e+00,5.374915525317192078e-02,4.882167968750000000e+03
1.182763338088989258e+00,5.907476320862770081e-02,4.855008300781250000e+03
7.396973371505737305e-01,6.632880866527557373e-02,2.750393310546875000e+03
1.128988265991210938e+00,5.946846306324005127e-02,4.943001464843750000e+03
1.205394744873046875e+00,5.666090175509452820e-02,4.905162109375000000e+03
1.261257529258728027e+00,5.997416377067565918e-02,5.201252441406250000e+03
1.251908302307128906e+00,5.749284848570823669e-02,5.796313964843750000e+03
1.148548007011413574e+00,5.372723191976547241e-02,3.683661376953125000e+03
8.899399042129516602e-01,7.604710757732391357e-02,3.628156982421875000e+03
1.230662584304809570e+00,6.036601960659027100e-02,4.497838867187500000e+03
9.663710594177246094e-01,6.275358796119689941e-02,3.710681640625000000e+03
1.050085544586181641e+00,6.154172495007514954e-02,4.293915039062500000e+03
1.245573520660400391e+00,4.958389699459075928e-02,4.306338867187500000e+03
1.104656696319580078e+00,5.402510240674018860e-02,3.640138427734375000e+03
1.183912396430969238e+00,5.832487717270851135e-02,5.419037597656250000e+03
1.030054211616516113e+00,7.410373538732528687e-02,3.389960937500000000e+03
6.557335257530212402e-01,6.616566330194473267e-02,1.914246582031250000e+03
1.108560800552368164e+00,5.716483667492866516e-02,5.311600097656250000e+03
1.227799534797668457e+00,5.855005979537963867e-02,4.252391113281250000e+03
1.251528382301330566e+00,5.508290231227874756e-02,3.538841308593750000e+03
1.154436111450195312e+00,6.194329634308815002e-02,4.822815917968750000e+03
1.265920877456665039e+00,5.744482204318046570e-02,5.058401367187500000e+03
1.203187346458435059e+00,5.580347776412963867e-02,5.733020019531250000e+03
1.222247719764709473e+00,5.487766116857528687e-02,5.365415039062500000e+03
5.940160155296325684e-01,7.077819854021072388e-02,2.638446044921875000e+03
1.245610237121582031e+00,4.961230605840682983e-02,3.809215087890625000e+03
1.233605623245239258e+00,5.126334726810455322e-02,3.420861083984375000e+03
1.223101854324340820e+00,6.184282153844833374e-02,4.696333984375000000e+03
8.569595813751220703e-01,1.119791716337203979e-01,2.519935058593750000e+03
9.431307911872863770e-01,6.904489547014236450e-02,3.362197021484375000e+03
1.215005993843078613e+00,5.397081002593040466e-02,5.743638671875000000e+03
6.399787664413452148e-01,6.725799292325973511e-02,3.308714843750000000e+03
1.116561293601989746e+00,4.570120200514793396e-02,3.686216552734375000e+03
1.077562808990478516e+00,6.758131831884384155e-02,3.959695312500000000e+03
1.069213390350341797e+00,6.187462061643600464e-02,2.329628417968750000e+03
1.261911392211914062e+00,6.214659288525581360e-02,5.348327636718750000e+03
1.151344060897827148e+00,5.451764538884162903e-02,5.093366699218750000e+03
1.022359013557434082e+00,6.696718931198120117e-02,4.148750488281250000e+03
8.424943685531616211e-01,7.375230640172958374e-02,3.072221191406250000e+03
1.026360273361206055e+00,5.704985931515693665e-02,4.880392089843750000e+03
1.064657926559448242e+00,5.704670026898384094e-02,4.903636718750000000e+03
1.275771617889404297e+00,6.832922250032424927e-02,6.259879882812500000e+03
8.597211837768554688e-01,8.994123339653015137e-02,3.150192382812500000e+03
1.262920618057250977e+00,6.050366908311843872e-02,5.265661621093750000e+03
1.224350929260253906e+00,5.876451730728149414e-02,5.003880371093750000e+03
1.152243733406066895e+00,5.455512553453445435e-02,4.957861816406250000e+03
1.270094633102416992e+00,5.748101323843002319e-02,4.928741699218750000e+03
1.223614454269409180e+00,6.012399122118949890e-02,3.720334472656250000e+03
1.238413691520690918e+00,5.835286527872085571e-02,5.478501953125000000e+03
6.313411593437194824e-01,5.920089408755302429e-02,2.021575805664062500e+03
1.144920229911804199e+00,8.911439031362533569e-02,4.320380371093750000e+03
1.246406793594360352e+00,6.272578239440917969e-02,3.504430175781250000e+03
1.027832388877868652e+00,6.595424562692642212e-02,4.355223632812500000e+03
1.246704339981079102e+00,6.145223975181579590e-02,4.707702148437500000e+03
1.147504806518554688e+00,5.028654262423515320e-02,4.273695800781250000e+03
1.249089479446411133e+00,5.956267565488815308e-02,4.269789550781250000e+03
1.197235703468322754e+00,6.143402308225631714e-02,5.620516113281250000e+03
1.246271014213562012e+00,4.907756298780441284e-02,4.083918701171875000e+03
1.086503148078918457e+00,6.752843409776687622e-02,4.440579101562500000e+03
1.168168902397155762e+00,5.782417953014373779e-02,4.400505859375000000e+03
1.264026045799255371e+00,5.762165039777755737e-02,4.362339843750000000e+03
1.192057847976684570e+00,6.127415969967842102e-02,5.235573730468750000e+03
5.824819803237915039e-01,7.062496989965438843e-02,2.316730224609375000e+03
1.194424748420715332e+00,6.251560896635055542e-02,4.090091796875000000e+03
1.236328601837158203e+00,5.557629838585853577e-02,5.054791503906250000e+03
1.116845250129699707e+00,7.253890484571456909e-02,4.106299804687500000e+03
1.278687238693237305e+00,5.493487417697906494e-02,5.407226562500000000e+03
8.971581459045410156e-01,6.649437546730041504e-02,3.202520751953125000e+03
1.268800616264343262e+00,5.518484115600585938e-02,3.476805419921875000e+03
1.046555042266845703e+00,5.414320901036262512e-02,4.470202148437500000e+03
9.017667770385742188e-01,5.510739609599113464e-02,3.695824951171875000e+03
1.208077788352966309e+00,5.510486289858818054e-02,3.557473388671875000e+03
1.141331076622009277e+00,6.124053522944450378e-02,4.943614257812500000e+03
1.199747562408447266e+00,6.092432513833045959e-02,5.417491699218750000e+03
6.865392327308654785e-01,7.301243394613265991e-02,2.728760498046875000e+03
1.237005949020385742e+00,5.406987294554710388e-02,5.267373535156250000e+03
9.537531733512878418e-01,5.374256148934364319e-02,3.693200439453125000e+03
8.469276428222656250e-01,8.116226643323898315e-02,2.709019042968750000e+03
7.784687280654907227e-01,7.944842427968978882e-02,2.587012207031250000e+03
1.039719104766845703e+00,5.753390118479728699e-02,3.835353271484375000e+03
1.270338416099548340e+00,5.770262330770492554e-02,5.434369628906250000e+03
8.222166299819946289e-01,6.625939160585403442e-02,4.148412109375000000e+03
9.154877662658691406e-01,8.318576216697692871e-02,3.675923828125000000e+03
1.107615947723388672e+00,6.279782205820083618e-02,4.615947265625000000e+03
1.242258906364440918e+00,6.490390002727508545e-02,4.380603027343750000e+03
6.779281497001647949e-01,9.734325110912322998e-02,2.807402587890625000e+03
1.244265794754028320e+00,4.880625009536743164e-02,4.205007812500000000e+03
9.267873167991638184e-01,6.474230438470840454e-02,3.645406738281250000e+03
1.234900832176208496e+00,5.399317294359207153e-02,5.028018066406250000e+03
8.751372098922729492e-01,8.872371912002563477e-02,3.712328369140625000e+03
1.144363164901733398e+00,5.627806857228279114e-02,5.411528808593750000e+03
1.245599508285522461e+00,5.252462252974510193e-02,5.048793457031250000e+03
9.988015890121459961e-01,6.354184448719024658e-02,4.446945800781250000e+03
1.134893417358398438e+00,6.166275590658187866e-02,5.108897949218750000e+03
1.162536263465881348e+00,6.145386770367622375e-02,4.078318847656250000e+03
9.976768493652343750e-01,5.509676784276962280e-02,3.725489013671875000e+03
1.225706338882446289e+00,6.348565220832824707e-02,5.975050292968750000e+03
1.263669252395629883e+00,5.996001139283180237e-02,4.746518554687500000e+03
1.224153041839599609e+00,5.372993648052215576e-02,5.572541015625000000e+03
1.029986143112182617e+00,6.392423808574676514e-02,4.101000000000000000e+03
1.192045331001281738e+00,7.226208597421646118e-02,4.831343261718750000e+03
9.153963327407836914e-01,6.951760500669479370e-02,3.436755859375000000e+03
1.117507338523864746e+00,6.370872259140014648e-02,3.972804443359375000e+03
1.172801136970520020e+00,5.406430736184120178e-02,4.489893554687500000e+03
6.243697404861450195e-01,7.475709170103073120e-02,1.705640380859375000e+03
1.217030644416809082e+00,6.815202534198760986e-02,5.668979492187500000e+03
1.166777610778808594e+00,5.464619025588035583e-02,4.924130371093750000e+03
1.078903555870056152e+00,4.956132918596267700e-02,3.507498291015625000e+03
1.187287092208862305e+00,5.991901829838752747e-02,5.275908203125000000e+03
1.267443180084228516e+00,5.272714048624038696e-02,4.075179199218750000e+03
1.240764498710632324e+00,5.335795134305953979e-02,3.933370117187500000e+03
8.984809517860412598e-01,6.282731145620346069e-02,3.488642089843750000e+03
1.128920555114746094e+00,5.821710079908370972e-02,4.012387939453125000e+03
1.240522980690002441e+00,5.659110099077224731e-02,5.325259765625000000e+03
1.095778107643127441e+00,6.715382635593414307e-02,3.851691162109375000e+03
1.104585766792297363e+00,5.972764641046524048e-02,4.721848632812500000e+03
1.196627974510192871e+00,5.997963994741439819e-02,3.540921875000000000e+03
1.153064012527465820e+00,6.131584569811820984e-02,4.569042480468750000e+03
1.093035817146301270e+00,6.446640193462371826e-02,5.025193359375000000e+03
4.067883491516113281e-01,1.594410985708236694e-01,1.037103027343750000e+03
1.257751464843750000e+00,4.927160963416099548e-02,4.342261230468750000e+03
1.242353439331054688e+00,8.181064575910568237e-02,4.341766601562500000e+03
1.249560236930847168e+00,5.645508691668510437e-02,5.495038085937500000e+03
9.124324321746826172e-01,6.024633720517158508e-02,3.820883789062500000e+03
1.236352324485778809e+00,5.253409594297409058e-02,4.359077636718750000e+03
9.847058057785034180e-01,7.148510962724685669e-02,4.528533203125000000e+03
7.147944569587707520e-01,7.767868787050247192e-02,2.957637939453125000e+03
1.157650470733642578e+00,6.761696189641952515e-02,4.092794433593750000e+03
1.241864681243896484e+00,6.335568428039550781e-02,3.967585449218750000e+03
1.177162289619445801e+00,6.110685318708419800e-02,5.681727539062500000e+03
9.870939254760742188e-01,5.447565391659736633e-02,4.037889404296875000e+03
1.116708159446716309e+00,6.205909699201583862e-02,5.201927246093750000e+03
1.175220847129821777e+00,5.660030990839004517e-02,3.707385742187500000e+03
1.109739542007446289e+00,6.183608993887901306e-02,4.017462890625000000e+03
1.210966587066650391e+00,5.729630589485168457e-02,3.365966308593750000e+03
1.050882816314697266e+00,6.378947198390960693e-02,4.284435546875000000e+03
9.284935593605041504e-01,8.261816948652267456e-02,3.268344482421875000e+03
1.197692275047302246e+00,5.795116350054740906e-02,2.995513916015625000e+03
1.208030462265014648e+00,6.390272080898284912e-02,4.426598144531250000e+03
1.244380235671997070e+00,4.969485849142074585e-02,4.633134277343750000e+03
1.269343852996826172e+00,5.672958120703697205e-02,5.608090820312500000e+03
1.255793094635009766e+00,4.868262261152267456e-02,3.954055908203125000e+03
1.247185349464416504e+00,5.409979075193405151e-02,4.660390136718750000e+03
