5.000000074505805969e-02,-6.000000238418579102e-01,-3.063173890113830566e-01,-8.489039540290832520e-01,9.703005552291870117e-01,7.340525090694427490e-02,3.735000000000000000e+03,4.452461425781250000e+03
-5.000000074505805969e-02,-5.500000119209289551e-01,5.512413010001182556e-02,-7.484408617019653320e-01,1.115685582160949707e+00,5.223006010055541992e-02,3.457000000000000000e+03,3.595667724609375000e+03
-1.874921768903732300e-01,5.173884034156799316e-01,-6.055696606636047363e-01,3.972887992858886719e-01,1.167253613471984863e+00,4.977977648377418518e-02,3.648000000000000000e+03,4.139492675781250000e+03
-3.151089549064636230e-01,-3.499999940395355225e-01,-3.108468949794769287e-01,-2.056113928556442261e-01,4.977782070636749268e-01,7.342029362916946411e-02,1.722000000000000000e+03,1.864131469726562500e+03
6.379825472831726074e-01,-2.000000029802322388e-01,5.393739342689514160e-01,-1.614824384450912476e-01,9.393662214279174805e-01,5.704185739159584045e-02,2.989000000000000000e+03,3.026990722656250000e+03
-4.000000059604644775e-01,-1.141935139894485474e-01,-5.449870228767395020e-02,-2.662651836872100830e-01,1.259071588516235352e+00,5.299913883209228516e-02,5.455000000000000000e+03,5.935026367187500000e+03
6.961627006530761719e-01,-3.000000119209289551e-01,6.596771478652954102e-01,-3.505983650684356689e-01,6.963002085685729980e-01,8.471129089593887329e-02,2.223000000000000000e+03,2.240856689453125000e+03
6.961627006530761719e-01,-7.208608835935592651e-02,6.022575497627258301e-01,-6.196907162666320801e-02,5.524002909660339355e-01,6.597398966550827026e-02,1.759000000000000000e+03,1.809956298828125000e+03
4.516172409057617188e-01,-3.499999940395355225e-01,5.191670656204223633e-01,-3.804076015949249268e-01,8.147181868553161621e-01,9.625813364982604980e-02,3.062000000000000000e+03,3.087159912109375000e+03
-2.000000029802322388e-01,-3.000000119209289551e-01,-2.294259667396545410e-01,-2.509722709655761719e-01,7.050495743751525879e-01,6.549340486526489258e-02,2.776000000000000000e+03,2.794196044921875000e+03
-6.419350951910018921e-02,-4.499999880790710449e-01,3.786849379539489746e-01,-6.732693314552307129e-01,1.228669047355651855e+00,5.681632086634635925e-02,4.048000000000000000e+03,4.685565429687500000e+03
3.562291860580444336e-01,-1.500000059604644775e-01,4.641414880752563477e-01,-1.633778363466262817e-01,6.460557579994201660e-01,6.559880077838897705e-02,2.378000000000000000e+03,2.444725341796875000e+03
-3.499999940395355225e-01,2.145627290010452271e-01,-3.577112779021263123e-02,1.531791388988494873e-01,1.185800909996032715e+00,5.821429193019866943e-02,4.616000000000000000e+03,4.946960449218750000e+03
-6.000000238418579102e-01,-2.500000000000000000e-01,-7.384161949157714844e-01,-2.512429058551788330e-01,6.663988828659057617e-01,7.730878889560699463e-02,2.229000000000000000e+03,2.323962402343750000e+03
2.514390051364898682e-01,1.655856072902679443e-01,2.602335214614868164e-01,2.286935150623321533e-01,1.093576908111572266e+00,7.101019471883773804e-02,3.744000000000000000e+03,3.756669677734375000e+03
-1.590733230113983154e-02,-5.500000119209289551e-01,4.650003463029861450e-02,-2.726513147354125977e-01,1.132558345794677734e+00,5.350911617279052734e-02,4.363000000000000000e+03,4.634234863281250000e+03
4.545493423938751221e-01,3.221365213394165039e-01,2.701117098331451416e-01,3.302333056926727295e-01,1.036901593208312988e+00,6.644444167613983154e-02,3.645000000000000000e+03,3.759497802734375000e+03
1.764043420553207397e-01,-6.999999880790710449e-01,1.844643056392669678e-01,-7.164506316184997559e-01,6.591613292694091797e-01,6.640528142452239990e-02,2.668000000000000000e+03,2.670094482421875000e+03
-5.179951898753643036e-03,0.000000000000000000e+00,1.709796935319900513e-01,-2.063756585121154785e-01,7.079703807830810547e-01,6.490768492221832275e-02,2.568000000000000000e+03,2.933069335937500000e+03
-1.672467887401580811e-01,5.784529447555541992e-01,-1.170781701803207397e-01,2.636572122573852539e-01,7.277638316154479980e-01,6.747917830944061279e-02,2.449000000000000000e+03,2.900513671875000000e+03
2.514390051364898682e-01,-4.000000059604644775e-01,8.650480210781097412e-02,-6.475102305412292480e-01,1.106772303581237793e+00,6.608660519123077393e-02,4.300000000000000000e+03,4.605539550781250000e+03
-6.967304646968841553e-02,6.961627006530761719e-01,-1.099957004189491272e-01,7.737988233566284180e-01,7.012122273445129395e-01,6.801079213619232178e-02,2.975000000000000000e+03,3.021240478515625000e+03
