-1.151089668273925781e-01,-4.696730375289916992e-01,-1.830268651247024536e-01,-7.847771048545837402e-01,1.161233186721801758e+00,5.955325067043304443e-02,3.992000000000000000e+03,4.293952636718750000e+03
3.562291860580444336e-01,4.223684668540954590e-01,5.504446625709533691e-01,3.566991090774536133e-01,9.320657253265380859e-01,6.340006738901138306e-02,3.028000000000000000e+03,3.172931640625000000e+03
6.961627006530761719e-01,-1.500000059604644775e-01,6.031805276870727539e-01,-5.077760294079780579e-02,9.170840382575988770e-01,8.067452907562255859e-02,2.864000000000000000e+03,2.926536376953125000e+03
7.247940897941589355e-01,-1.826782822608947754e-01,6.242252588272094727e-01,-1.614250093698501587e-01,6.572176218032836914e-01,1.367869526147842407e-01,1.695000000000000000e+03,1.736108398437500000e+03
4.862083792686462402e-01,-5.500000119209289551e-01,5.943737030029296875e-01,-6.325469613075256348e-01,8.198478221893310547e-01,9.079815447330474854e-02,2.635000000000000000e+03,2.707050781250000000e+03
-4.000000059604644775e-01,-3.659073412418365479e-01,-4.681478440761566162e-01,-3.309111893177032471e-01,6.941947340965270996e-01,7.505666464567184448e-02,2.579000000000000000e+03,2.610294921875000000e+03
5.481259822845458984e-01,-2.000000029802322388e-01,6.680524945259094238e-01,-2.243461608886718750e-01,6.408700346946716309e-01,5.991292372345924377e-02,2.499000000000000000e+03,2.589537109375000000e+03
-7.500000000000000000e-01,-3.499999940395355225e-01,-9.218059182167053223e-01,-4.029389321804046631e-01,6.601819992065429688e-01,6.765554100275039673e-02,2.109000000000000000e+03,2.262948730468750000e+03
4.545493423938751221e-01,1.306265294551849365e-01,4.559543132781982422e-01,2.149147242307662964e-01,1.090047597885131836e+00,7.556934654712677002e-02,4.022000000000000000e+03,4.046097167968750000e+03
1.852602362632751465e-01,-8.999999761581420898e-01,2.420073747634887695e-01,-8.540733456611633301e-01,6.482697725296020508e-01,6.164774671196937561e-02,2.768000000000000000e+03,2.802859863281250000e+03
1.764043420553207397e-01,9.482004493474960327e-02,3.082197308540344238e-01,-1.147602871060371399e-01,7.123727202415466309e-01,5.452546477317810059e-02,2.819000000000000000e+03,3.150381103515625000e+03
-7.500000000000000000e-01,-3.178191184997558594e-01,-6.790183186531066895e-01,-3.636097013950347900e-01,6.639330983161926270e-01,6.166110560297966003e-02,2.343000000000000000e+03,2.380645263671875000e+03
6.961627006530761719e-01,-2.627544999122619629e-01,7.528317570686340332e-01,-3.341880142688751221e-01,5.792496204376220703e-01,1.319737732410430908e-01,1.296000000000000000e+03,1.327863281250000000e+03
4.862083792686462402e-01,-3.166139423847198486e-01,5.852367877960205078e-01,-2.273950576782226562e-01,5.067499876022338867e-01,1.126429587602615356e-01,9.350000000000000000e+02,9.987777709960937500e+02
4.862083792686462402e-01,-4.499999880790710449e-01,8.792240023612976074e-01,-6.105685830116271973e-01,9.465987086296081543e-01,7.503537088632583618e-02,3.265000000000000000e+03,3.894522216796875000e+03
6.961627006530761719e-01,2.145627290010452271e-01,7.150200605392456055e-01,8.495116233825683594e-02,6.194332242012023926e-01,7.898781448602676392e-02,2.569000000000000000e+03,2.682642578125000000e+03
3.896152675151824951e-01,-1.500000059604644775e-01,1.718022674322128296e-01,2.123734652996063232e-01,1.203673958778381348e+00,8.076577633619308472e-02,3.138000000000000000e+03,3.514217773437500000e+03
-4.499999880790710449e-01,-3.499999940395355225e-01,-3.762467205524444580e-01,-1.579114049673080444e-01,5.417225360870361328e-01,1.022830232977867126e-01,1.459000000000000000e+03,1.663264160156250000e+03
5.481259822845458984e-01,-3.844330608844757080e-01,4.076637625694274902e-01,-3.778670132160186768e-01,4.278965890407562256e-01,1.558784693479537964e-01,2.191000000000000000e+03,2.422240234375000000e+03
6.083970069885253906e-01,2.341922074556350708e-01,7.659366726875305176e-01,3.341888785362243652e-01,8.380840420722961426e-01,6.611271947622299194e-02,3.146000000000000000e+03,3.299717529296875000e+03
4.545493423938751221e-01,4.862083792686462402e-01,4.331858754158020020e-01,4.259478747844696045e-01,6.555790901184082031e-01,7.787454873323440552e-02,2.343000000000000000e+03,2.365181396484375000e+03
-6.999999880790710449e-01,2.913883328437805176e-01,-5.509486794471740723e-01,3.038975000381469727e-01,4.786799252033233643e-01,7.969997078180313110e-02,1.464000000000000000e+03,1.603493530273437500e+03
-1.618416309356689453e-01,2.872454822063446045e-01,-2.173027992248535156e-01,1.244547739624977112e-01,8.554447293281555176e-01,7.983041554689407349e-02,2.599000000000000000e+03,2.703251464843750000e+03
-3.000000119209289551e-01,4.862083792686462402e-01,-4.012234508991241455e-01,1.766121536493301392e-01,1.096680641174316406e+00,6.019110977649688721e-02,3.467000000000000000e+03,3.766955078125000000e+03
1.707469075918197632e-01,-6.000000238418579102e-01,5.895826816558837891e-01,-3.290630578994750977e-01,1.076084017753601074e+00,5.993083119392395020e-02,3.407000000000000000e+03,4.106904296875000000e+03
2.145627290010452271e-01,6.961627006530761719e-01,8.265465497970581055e-03,7.885344028472900391e-01,8.143904209136962891e-01,1.047886535525321960e-01,2.797000000000000000e+03,3.008563720703125000e+03
2.425294220447540283e-01,6.379825472831726074e-01,2.898606359958648682e-01,5.235932469367980957e-01,9.117149710655212402e-01,4.906115680932998657e-02,3.066000000000000000e+03,3.122415283203125000e+03
5.173884034156799316e-01,-2.666139304637908936e-01,4.278095066547393799e-01,-3.591336607933044434e-01,6.694105863571166992e-01,7.306113839149475098e-02,2.481000000000000000e+03,2.571926513671875000e+03
5.481259822845458984e-01,3.221365213394165039e-01,6.060296893119812012e-01,4.437741339206695557e-01,9.786455631256103516e-01,6.532490253448486328e-02,3.501000000000000000e+03,3.566923828125000000e+03
6.083970069885253906e-01,-2.641935050487518311e-01,5.480928421020507812e-01,-2.950801253318786621e-01,4.790272414684295654e-01,8.755314350128173828e-02,1.067000000000000000e+03,1.088184082031250000e+03
2.684254944324493408e-01,6.961627006530761719e-01,1.823256760835647583e-01,5.390061140060424805e-01,7.541272044181823730e-01,7.638011127710342407e-02,2.483000000000000000e+03,2.621216552734375000e+03
