6.961627006530761719e-01,3.221365213394165039e-01,8.312569856643676758e-01,1.428786963224411011e-01,6.986425518989562988e-01,6.419002264738082886e-02,2.697000000000000000e+03,2.969206787109375000e+03
-6.704144477844238281e-01,5.161524415016174316e-01,-7.013654708862304688e-01,1.594114750623703003e-01,8.318362832069396973e-01,6.651692092418670654e-02,2.069000000000000000e+03,2.437842529296875000e+03
-6.000000238418579102e-01,4.545493423938751221e-01,-4.242989718914031982e-01,2.157923392951488495e-02,8.541219234466552734e-01,6.089410930871963501e-02,3.005000000000000000e+03,3.853317871093750000e+03
3.698889911174774170e-02,-1.049999952316284180e+00,1.171663552522659302e-01,-1.079535603523254395e+00,5.889229774475097656e-01,7.661517709493637085e-02,1.862000000000000000e+03,1.900930419921875000e+03
-1.000000000000000000e+00,3.396152555942535400e-01,-9.090479016304016113e-01,3.544161617755889893e-01,5.124683976173400879e-01,1.099318414926528931e-01,1.566000000000000000e+03,1.616100219726562500e+03
-9.499999880790710449e-01,-5.696730613708496094e-01,-9.019508957862854004e-01,-5.395949482917785645e-01,4.234122931957244873e-01,7.724498212337493896e-02,1.398000000000000000e+03,1.422934448242187500e+03
5.622919648885726929e-02,-1.000000000000000000e+00,4.346815496683120728e-02,-1.160125732421875000e+00,4.759792983531951904e-01,1.755802929401397705e-01,1.070000000000000000e+03,1.188981811523437500e+03
1.221365258097648621e-01,-6.499999761581420898e-01,1.429504305124282837e-01,-6.122734546661376953e-01,3.488660454750061035e-01,1.341103613376617432e-01,1.133000000000000000e+03,1.150171875000000000e+03
5.173884034156799316e-01,-4.000000059604644775e-01,3.345677852630615234e-01,-1.582937836647033691e-01,9.434251785278320312e-01,3.419032096862792969e-01,5.371000000000000000e+03,5.913092285156250000e+03
-3.678191304206848145e-01,-3.166139423847198486e-01,-5.162389874458312988e-01,-1.732695996761322021e-01,5.506450533866882324e-01,2.024883478879928589e-01,1.431000000000000000e+03,1.626035766601562500e+03
2.548052966594696045e-01,-9.499999880790710449e-01,1.834973096847534180e-01,-7.444929480552673340e-01,6.154625415802001953e-01,8.417008817195892334e-02,1.656000000000000000e+03,1.856892211914062500e+03
-6.999999880790710449e-01,-2.500000000000000000e-01,-6.481527686119079590e-01,-2.859401404857635498e-01,4.182876646518707275e-01,9.773604571819305420e-02,1.017000000000000000e+03,1.040010009765625000e+03
-1.000000000000000000e+00,-5.500000119209289551e-01,-1.054124355316162109e+00,-5.666934251785278320e-01,5.625299215316772461e-01,7.438718527555465698e-02,1.827000000000000000e+03,1.845407958984375000e+03
6.961627006530761719e-01,6.379825472831726074e-01,7.578954100608825684e-01,6.914891004562377930e-01,6.116110682487487793e-01,7.916616648435592651e-02,1.971000000000000000e+03,2.005879150390625000e+03
6.961627006530761719e-01,-7.500000000000000000e-01,7.360662221908569336e-01,-6.318882703781127930e-01,5.174368619918823242e-01,9.824677556753158569e-02,1.831000000000000000e+03,1.935946411132812500e+03
1.989915594458580017e-02,4.223684668540954590e-01,3.651936352252960205e-02,3.377200961112976074e-01,4.340383708477020264e-01,1.891558170318603516e-01,1.856000000000000000e+03,1.928808593750000000e+03
5.784529447555541992e-01,4.045493304729461670e-01,4.709141552448272705e-01,3.127806186676025391e-01,5.648941993713378906e-01,2.253779172897338867e-01,5.720000000000000000e+02,6.072254638671875000e+02
4.083444774150848389e-01,9.179693460464477539e-01,4.119991958141326904e-01,1.111109614372253418e+00,5.154325366020202637e-01,1.505855917930603027e-01,1.072000000000000000e+03,1.218106445312500000e+03
1.537955850362777710e-01,-8.204144239425659180e-01,6.943047046661376953e-02,-8.167587518692016602e-01,3.843403160572052002e-01,8.880209922790527344e-02,1.394000000000000000e+03,1.460377197265625000e+03
-3.499999940395355225e-01,-5.000000074505805969e-02,-2.673221826553344727e-01,1.670811176300048828e-01,9.476643204689025879e-01,1.494169235229492188e-01,2.803000000000000000e+03,2.969169189453125000e+03
-9.499999880790710449e-01,-6.483943760395050049e-02,-1.026552319526672363e+00,-1.686616092920303345e-01,3.949105143547058105e-01,1.159057989716529846e-01,9.330000000000000000e+02,1.030281738281250000e+03
3.194263577461242676e-01,6.672313809394836426e-01,4.523423910140991211e-01,6.887206435203552246e-01,8.984885215759277344e-01,2.333540916442871094e-01,1.724000000000000000e+03,1.762458129882812500e+03
-8.000000119209289551e-01,-2.000000029802322388e-01,-4.849071502685546875e-01,-4.648953080177307129e-01,8.059169650077819824e-01,9.661825001239776611e-02,2.776000000000000000e+03,3.463972656250000000e+03
-3.696730434894561768e-01,6.961627006530761719e-01,-4.325910806655883789e-01,8.439984321594238281e-01,7.972527146339416504e-01,7.705476880073547363e-02,3.342000000000000000e+03,3.476054931640625000e+03
-8.000000119209289551e-01,6.961627006530761719e-01,-7.362333536148071289e-01,6.756426692008972168e-01,3.909240067005157471e-01,9.654539078474044800e-02,1.059000000000000000e+03,1.089872802734375000e+03
-6.000000238418579102e-01,-6.999999880790710449e-01,-4.415499269962310791e-01,-7.224923372268676758e-01,4.151415228843688965e-01,1.365143209695816040e-01,1.102000000000000000e+03,1.260465698242187500e+03
-1.465736329555511475e-01,-8.500000238418579102e-01,-4.994959384202957153e-02,-6.096820831298828125e-01,7.971510887145996094e-01,7.954028248786926270e-02,2.476000000000000000e+03,2.731043212890625000e+03
-2.000000029802322388e-01,-2.000000029802322388e-01,-1.067813485860824585e-01,-1.574153900146484375e-01,4.057866334915161133e-01,1.637029796838760376e-01,1.365000000000000000e+03,1.450660278320312500e+03
-8.500000238418579102e-01,-2.581658065319061279e-01,-6.078608036041259766e-01,-2.163329869508743286e-01,7.440600991249084473e-01,2.449517995119094849e-01,1.376000000000000000e+03,1.522401489257812500e+03
2.514390051364898682e-01,6.083970069885253906e-01,3.152969777584075928e-01,5.727983713150024414e-01,6.614606976509094238e-01,8.481477200984954834e-02,1.989000000000000000e+03,2.013135498046875000e+03
-3.499999940395355225e-01,1.748126149177551270e-01,-3.026916980743408203e-01,2.892150580883026123e-01,5.864254832267761230e-01,1.975003927946090698e-01,1.456000000000000000e+03,1.520064819335937500e+03
-1.437707990407943726e-01,6.961627006530761719e-01,-5.336430072784423828e-01,6.833784580230712891e-01,6.067928671836853027e-01,2.304924428462982178e-01,6.490000000000000000e+02,8.992058105468750000e+02
-6.235956549644470215e-01,6.379825472831726074e-01,-4.617443084716796875e-01,8.533771038055419922e-01,7.009411454200744629e-01,1.212195083498954773e-01,1.686000000000000000e+03,1.927520629882812500e+03
-2.641935050487518311e-01,1.764043420553207397e-01,-3.384220004081726074e-01,2.230406999588012695e-01,4.036215841770172119e-01,1.586164087057113647e-01,1.151000000000000000e+03,1.204676757812500000e+03
-6.000000238418579102e-01,6.961627006530761719e-01,-8.264846801757812500e-01,7.040017247200012207e-01,5.727411508560180664e-01,6.761027127504348755e-02,1.939000000000000000e+03,2.231951904296875000e+03
-8.204144239425659180e-01,-6.000000238418579102e-01,-8.523225188255310059e-01,-8.553300499916076660e-01,6.481124758720397949e-01,8.161238580942153931e-02,1.854000000000000000e+03,2.136240478515625000e+03
-3.459216356277465820e-01,7.247940897941589355e-01,-4.233897626399993896e-01,9.314487576484680176e-01,5.496160387992858887e-01,8.936345577239990234e-02,1.765000000000000000e+03,2.039859008789062500e+03
-1.000000000000000000e+00,2.819926440715789795e-01,-9.739203453063964844e-01,2.663539648056030273e-01,6.257137656211853027e-01,8.971164375543594360e-02,1.254000000000000000e+03,1.256961914062500000e+03
-3.041061162948608398e-01,-8.000000119209289551e-01,-3.653918206691741943e-01,-9.143412113189697266e-01,4.413236677646636963e-01,1.159243434667587280e-01,1.109000000000000000e+03,1.202923583984375000e+03
2.908270061016082764e-01,6.961627006530761719e-01,2.141422927379608154e-01,8.864796757698059082e-01,6.445274949073791504e-01,1.701370477676391602e-01,7.630000000000000000e+02,8.384489746093750000e+02
-6.499999761581420898e-01,-1.172467991709709167e-01,-6.327674984931945801e-01,6.940142065286636353e-02,6.501780152320861816e-01,2.310993969440460205e-01,1.410000000000000000e+03,1.524882080078125000e+03
-1.000000000000000000e+00,2.721365392208099365e-01,-7.736030817031860352e-01,5.046229362487792969e-01,7.086077928543090820e-01,6.089014559984207153e-02,2.549000000000000000e+03,3.061053222656250000e+03
2.020486146211624146e-01,-8.000000119209289551e-01,-3.611477464437484741e-02,-6.202858090400695801e-01,5.368806719779968262e-01,1.620250046253204346e-01,6.330000000000000000e+02,8.173579711914062500e+02
-8.000000119209289551e-01,-7.500000000000000000e-01,-9.954065084457397461e-01,-5.841448307037353516e-01,5.742303729057312012e-01,9.368050098419189453e-02,1.642000000000000000e+03,1.956239746093750000e+03
6.961627006530761719e-01,1.071419566869735718e-01,8.689704537391662598e-01,-1.958989799022674561e-01,6.775715947151184082e-01,1.814393997192382812e-01,7.240000000000000000e+02,9.061701660156250000e+02
1.764043420553207397e-01,-1.000000000000000000e+00,2.876389324665069580e-01,-1.193477392196655273e+00,5.438155531883239746e-01,1.128945797681808472e-01,1.491000000000000000e+03,1.733020507812500000e+03
-8.500000238418579102e-01,7.247940897941589355e-01,-7.265906333923339844e-01,7.863478064537048340e-01,4.919892847537994385e-01,6.840196251869201660e-02,1.348000000000000000e+03,1.451776733398437500e+03
-7.500000000000000000e-01,-7.500000000000000000e-01,-6.361648440361022949e-01,-6.734264492988586426e-01,4.614900946617126465e-01,8.467430621385574341e-02,1.386000000000000000e+03,1.505912841796875000e+03
-8.500000238418579102e-01,-3.551799654960632324e-01,-9.521903395652770996e-01,-4.313970804214477539e-01,6.170473098754882812e-01,2.659315466880798340e-01,2.761000000000000000e+03,2.877357910156250000e+03
-6.897542625665664673e-02,7.247940897941589355e-01,-1.725762896239757538e-02,4.950031340122222900e-01,5.880920290946960449e-01,2.466351985931396484e-01,1.404000000000000000e+03,1.621816894531250000e+03
-4.000000059604644775e-01,-6.000000238418579102e-01,-4.301432371139526367e-01,-4.931784570217132568e-01,4.121473729610443115e-01,1.226203516125679016e-01,1.571000000000000000e+03,1.683132812500000000e+03
-3.735956549644470215e-01,6.961627006530761719e-01,-3.626051247119903564e-01,7.764278054237365723e-01,6.291707754135131836e-01,2.762428224086761475e-01,2.516000000000000000e+03,2.557429199218750000e+03
-1.000000000000000000e+00,1.264043450355529785e-01,-7.923536896705627441e-01,5.121741071343421936e-02,6.883053183555603027e-01,7.556786388158798218e-02,2.326000000000000000e+03,2.559804687500000000e+03
3.896152675151824951e-01,1.645627170801162720e-01,3.319451808929443359e-01,1.440915614366531372e-01,3.007571399211883545e-01,1.319769024848937988e-01,9.730000000000000000e+02,1.012900268554687500e+03
5.481259822845458984e-01,6.961627006530761719e-01,5.277681946754455566e-01,8.274326324462890625e-01,5.528817772865295410e-01,6.632654368877410889e-02,1.801000000000000000e+03,1.903727416992187500e+03
